text,label
"Tak hny tu, kata doi, selama libur &amp; cuti brsama Lebaran presensi bkerja dr rumah ( WFH ) wajib u/ dilakukan hingga 3 kali.",0
"Sebenarnya gak adil wek..Tp kita gak bisa menyenangkan semua orang, jadi pilihlah orang yang paling kamu sayang untuk disenangkan..Orang itu adalah dirimu sendiri.",0
Ayo Share Lagu stevenjam yang kawanan sering dengar...,0
"Jadikan kepandaian sebagai kebahagiaan bersama, sehingga mampu meningkatkan rasa ikhlas tuk bersyukur atas kesuksesan.",0
Kenapa pas bulan puasa jadwal gw menabung di toilet yg tadinya sehari sekali jadi sehari dua kali 😭😭😭😭😭,0
ni-ki best boy,0
jj nanti malem atau nanti sore kirim gelembung buat kasih selamat ke dreamies😎 aamiin🥺❤️,0
"Anda bikin sw dikira saya peduli? Ya jelas lah, gileee, masih ngarep saling care Kya dulu.",0
Hari pertama libur tapi rasanya kerjaan dipindah aja gt kerumah bukan libur😂,0
Rasa takut kehilangan yg membuat aku cemburu berlebihan,0
tadi ada yg ngetok2 pintu tp pas cek ke depan gaada siapa siapa...,0
""" Saya hanya anak kecil "" #Bot",0
aku kok jadi bucin yeonjun,0
Okokokokokokooooooookkkaaaaaayyyyyyy tm :-) fr,0
Jigunamaru sha sha sha,0
NO HICW LAS TAREAS,0
“Penderitaan membuatku semakin kuat dan berkembang”- Pain(chapter 474),0
Pisti yawa,0
Tweet mention ku ke yssc seminggu ke depan akan sangat template.,0
sick bgt wl tae ku harga nya diatas 200 semua 😭 bahkan ada yg smpe 300+ 😞,0
Bela Lo ngeselin bgt asli,0
Ga enakan bgt sama pacar ga bohong. Gw nyesel bgt 😭,0
mcm nak jual Myvi blek ahhh.nak angkat jazz 😍,0
"pake tisu kering sekali ambil bisa 3, pake tisu basah cukup ambil 1 aja itu pun disayang-sayang banget.",0
Absen kamu bisa postponed dulu ga si selama lebaran masalahnya gue ada kelas jam 7 hari jum’at 🥲,0
3alam had 48,0
"monday madness, besok ni product shud be released. hari ini jam 09.10 meeting, kita scrap. bused trus kmrn gue 2 minggu mau gila buat apaan dong~",0
"nggak terasa kan udah 2 hari lagi nih puasanya, udah pada siapin jawaban kalau nanti ditanya ""pacarnya mana?"" 😅..#Lebaran2021",0
exammm mo na uyyy.WE MISS YOU XAVMI,0
Buat tak nampak jela,0
"Komunikasi yg baik itu harus seimbang, bukan hanya satu sisi yg selalu bertanya tapi sisi yg lain menjawab semuanya.",0
Engene boleh dm??,0
Siang gw rencana mau di swab. Semoga hasilnya negatif...,0
tibatiba kepikiran indomie paltuding,0
"eh tapi keren laa, sunoo baru 13 jam udah 13k rt 15k like. ayoo engene semangattt",0
pagi pagi ditanyain kuliah mau ambil apa 🤒🤒🤒,0
seneng kan.. pre order aja udah mau 2m gimana besok,0
pagi2 udah pengen ngomong anjing aing tuh,0
smg digitalnya bagus,0
berkoar terus deh situ ga ngerti w mahh,0
"2 hari lagi kerja yuk sblm libur panjang, S E M A N G A T!!!",0
Chan brai laik a daimon 🎵,0
ya Allah seminggu straggle ngan assignment finally rasa tenang dah submit semua 😆,0
"tadi ketawa ngakak, seneng. 5 menit Kemudian berubah lagi moodnya, aneh😔",0
Mari kita tunggu nct mimpi comeback sekalian nunggu kwiz,0
wn : sumpah pengen gigit orang 😖,0
twask! ada yang open po selain web ktown/withdrama ?,0
BENTAR GUE NGAKAK BGT,0
Mau spele atau ngga yg namanya diboongin kan gaenak ..,0
"Ya Allah pingin ketiban duit 100 juta aja, gausah banyak-banyak😇",0
bilang apa ke dreamies ??,0
"kangen mutual gyulrangdanku yg bucin im jugaa, hduh lupa unamenya😭",0
"pagiii, ikut tsd gaa?",0
"cowo itu sebenernya emang susah susah gampang dilarang, karena dilarang juga bakal di lakuin di belakang pasangannya, jadi kalo dia bilang mau kemana kasih aja asal jelas mau kemana dan sama siapa. itung2 ngelatih kejujuran aja",0
Kenapa sik klo dirumah bawaanya pengen ngemil?? Suka lupa klo puasa :(,0
"Yaallah frustasi gue sama ini 3 bocil, mengcapek 😭",0
aaa gasabar bgt dreamies 💖💖💖💖,0
ini kk win ngestalk gue tiap menit ap gmana,0
"Gilaaa, udah hampir setahun aja ya sejak cb left and right",0
woke suh til u fi guh sleep,0
chata,0
"gua pengen bgt dah study ke luar negeri, tp maunya beda jurusan sm yg skrg bs ga sih",0
#CacheteEnLaNoche ya ya ya,0
orang orang kok bs ya deket bgt sama mutual twt😢,0
"ini kayanya bisa 2 atay 3m sales with repackaged si, gilaaa keren bgt",0
qn es yuri,0
@aajtakkrishnakant rathore janjgir chhatisgarh se bina covid agar koi patient hai to us patient ka ilaj tak koi hospt.nhi kr rhe mujhe pulmonary doctor se consult karwa dijiye sir yha koi v nhi dekh rhe mujhe saas ki taklif ho rhi brething problem jbki covid rtpcr  test negative,0
Smartfren lagi lemot bgt ga si?apa gue doang?,0
aku mau cari mutualan ONLY ARMY biar genapin folls ku jadi 300 huhu..Bantu rt/like yaa ntar di fb ko tenang aja 👍..Jangan flop pliz,0
Ada lagi yg protes : kenapa isinya hampers makanan semua? Emang kemakan? Kan sayang kalo kebuang. Ada yg mempermasalahkan kemasannya yg akan jd sampah. Ribet ya kepala manusia 😅,0
[LAUNDRY KELILING] Delivery Service (Antar Jemput) dimulai pukul 07.00 - 12.00 dg kapasitas min 5kg siap ambil. hub 0877 3647 7795,0
Takde mood ni rasa nak marah je ni,0
"Hidup ini bukan hanya mencari yang terbaik, namun lebih kepada menerima kenyataan bahwa kamu adalah kamu. Jadi dirimu sendiri.",0
kitashin tuh emg akashi bgt vibesnya anjir,0
BANGGA BANGET AKSGDKSSLSJSK,0
Pengen nyapu2 tapi males,0
"disuruh ngambil nomor antrian, tp nomor antrian nasabah ga dipanggil2. msh melayani yg keperluan sekolah. nasabah yg mau ngambil duit, nabung dll diharap antri sampe kantor sepi... hmmm",0
....hmmmmm ngantuk 😂😭,0
"Say! Apa perasaan kalian kalo misal penyanyi/band yg kalian suka tapi underrated trus tiba2 salah satunya jadi overhype, no salty cuman nanya🙂✌🏻",0
tulsa jesus freak,0
Bighit bakal ngumumin total Po lagi ga sih? Atau langsung 1st day/ first week setelah album rilis?,0
Mo ngucapin hepibesde ke mamski kok awkward yakk wkwkwk,0
"Ya Allah, mudahkan rezeki di.keluarga kami. berilah kami.kecukupan rezeki dariMu",0
Gak melok nggedekne .Melok ngerumati 😶.Terkadang yang sudah rela untuk diikhlaskan tidak begtu adil untuk dirasakan,0
"Jangan takut untuk terjatuh, jika kamu ingin merasakan indahnya saat bangkit #ibbenk",0
ini gue mau jbjb tapi isi tl gue rt-an semua 😫,0
"Cepat la raya, malas kerjaaaaaa",0
degdegan banget dah gue hari ini. taeil sama dreamies wkwkwk haduh,0
SETELAH 1000 PURNAMA AKHIRNYA CHAT DIBALES DOSPEM. ADH MO MAMPUS,0
astaghfirullah berdosa sekali lagi udah nyari nasi padang buka dimana ya?,0
"aku : yaampuun lcu bgt buk mau kucing.ibuk : yaudah nnti klo kucingnya ... (sodaraku) ngelahirin bawa satu anaknya..also aku : ih tp nnti gbisa ngerawatnya gimana, kudu siap makan, pasir, bawa ke dokter, vaksin 😩",0
season ini 5x mitik keren bgt 😎,0
Kupikir seorang gadis terlihat lucu saat dia sedang senang ataupun sedih. #Youto (Hentai Ouji to Warawanai Neko),0
"emo lah aku dahlah midsem pastu sibuk nak buat class ganti paksa2 student oncam, aku dahla senggugut cam nak mati dah ni",0
Ntah tak tahu,0
"Bj! Need yg bisa ngetikin daftar obat + harga di masukin tabel di word, drop v plis",0
"di sekolah gue gak pernah ngalamin dibully sih tpi di rumah sama temen main tuh pernah, gue sering dicubit diem diem, trus pernah rambut gue ditaroin mobil2an trus dijalanin jdinya nyangkut di rambut trus digunting sama dia, pernah juga lagi di rumah temen sendal gue dibuang",0
MAANA LAGI YG BISA DI JBBBB OIIII HAUSSSSSSSS PENGEN BERBINCANGGGGG,0
"Sahabat adalah seseorang yang selalu ada disampingmu, yang sabar mendengarkan keluh kesahmu, dan bersedia menemanimu menjalani hidup.",0
NILAI LAH DIRI LO DULU SEBELUM MENILAI ORANG LAIN!!,0
ni-ki brilliant,0
"hi, dari akun yg random ini..akun tweetnya emg dibikin buat cadangan ngebacot/backupan/ ulasan-ulasan dari apa yg kutonton atau kubaca atau apapun sesukanya. kalo risih, block unblok aja ya. ..mari senyaman mungkin bersosial media, enjoy! &amp;thxu, wup🤗✨",0
Huaaa udah hari Senin lagi aja 😌.Apa yang kalian lagi semangat2nya ni Skollamate untuk ujian mandiri?,0
semua busy ke ?,0
kayaknya beneran di yoshlogs mau sekalian hype itzy,0
Semoga semogaaaa,0
Tak boleh bwk bincang mengantuk ni,0
saatnya kita bubuk,0
"apasihhh,,,, mau ke wc aja mesti bgt buka pintu kamar gua???????",0
dah lah,0
menyesal semalam ngga ditonton aja aaaah ilang.,0
"Tau ga sie, jam segini gw masih muka bantal 😭",0
jadi keinget pernah dipusingin sama kertas,0
jibeeeeoooommmmm!!!!!!,0
"🚓찬술.🚓찬술가격.. of Russia, Ukraine, Belarus, Georgia, Armenia, Moldova, Azerbaijan, Kazakhstan",0
apaga,0
ni-ki best maknae,0
Bener ya kata seungwoo... byungchan kalo di rumah suka buka buka baju....,0
4 jam ngeces ga mlebu tibak e adaptor e ga kecolok,0
Trading 900k IA:halo(s)! #royalehighdiamonds #rhdiamonds #rhhalos #royalehigh #rhtrade #royalehightrade #rhtrades #rhtrading #royalehightrading #rhtradings  #rhselling #royalehighselling,0
in depok i ngerokok,0
"makam aja dikasih bunga, masa kamu nggak?",0
"Kmrn nyari mutual lewat mf kga di fb sialan, mrie kita pembersihan",0
Wekura chimolaaAaAAaA,0
PAGI SYANK. eh uda siang ya sksk,0
"Agendaku hari ini, mbengkel.",0
utak bata,0
Belon nyari kueeee buat bawain mertua dan ortu. ..Grgr kemarin malah kepake ada org mesen. Jadi buat cust dulu utama. ..Dan skrg nyari biskuit kalengan udah langka. Karena ada nya pada udah di dalem rumah orang😂,0
"DAN AYANGIEEEEEEEEEEEE GWE, DI TENGAH DONGGG, GABTENG, LUCU AAAAAAA. UNTUNG GA NUNTUKIN JIDAT, BISA PINGSAN😭",0
Muk menang cibu dollar jugak 😠,0
Kalau ada orang yang tulus sayang sm lo. Jgn pernah disia2in. Karna lo bakal ngerasa dia berarti ketika dia udh pergi.,0
Gaes... Help me get 100+ followers biar aku bisa ikut ngevote BBMAs 😭,0
anad2 rajud diay,0
diliat lagi itu 71 bukan 7l 😭😇✋🏻,0
Ni dikta2 bosen gua denger dari kmaren -_-,0
nama perusahaan : mirae hoshiho aka masa depan Hoshi dan mashiho:D avvvvvv,0
Dikira aku yg mau konsul mana ke KIA yakan..,0
"Menemukan app baru untuk baca komik, cm bayar 50K buat langganan perbulan, tp bisa puas mau baca apa aja tanpa bayar lagi....Murce!!",0
pernah gak pc ilang???,0
"Abang sampai maksain pulang ke rumah, mendekati idul fitri ujian-Nya hebat sekali😥",0
Okay dh boleh push rank✊✊lesssgoii,0
"Bingung deh ngopo gitu ya, buat sans aja",0
"Walaupun dalam hadis akhir zaman Kota Palestine akan diambil alih oleh musuh Islam. Kita hendaklah cakna dan sentiasa memberikan sokongan semampu boleh. Selain darinya, berjinaklah menjejaki keturunan Rasul SAW y masih berdakwah dari y susur galurnya dr Saidatinah Fatimah r.a.",0
rambut saya kaya mangkok,0
mau mandi dlu,0
O DEBUT DA YUQI VAI SER POP ROCK,0
"Jgn kamu memalsu cinta,krn cinta palsu akan mendapat balasan palsu.#jualgps#gpstrackermobil#gpstrackermotor",0
bener-bener ya gue ga on sehari twitteran udah berasa seabad😭😭😭,0
anjir lebaran lagi bae ni bentar,0
"Kita kan jg gatau pasti ya besok2 tuh gmn, bisa tanggung jawab penuh sama apa yg sudah dipilih atau ga..Kyknya yg penting skg dijalani aja, berusaha yg terbaik :”",0
"“Barangsiapa yang meninggalkan shalat Ashar, telah terhapuslah amalnya.” (HR.Bukhari)   Ramadhan Tingkatkan Ketakwaan   .🏳️🏴🏳️. #eJ0Po",0
Balalaika ma go sur !!!!,0
"BENTAR AKU ULANG DLU, TADI FOTONYA ADA YANG GA PNG U__U",0
PERTAMA KALI NYA GUA NYESEL ADA SEQUEL CERITA YANG GUA SUKA,0
"oh darling u think u can hurt me? my dad just said ""gak berguna hidup lu. gak berguna juga lu hidup"" 😩😩🙏",0
kuliah keteteran check😃,0
"W b3den ana zh2ana dlwatyy, hat3mlo eh 3l ftar bokra?",0
uwuphobia kelas berat,0
loh apakah aku kelar limit,0
Masak ada yg mau nyulik mino 😭,0
"Semua sudah dirancang. Bukan olehku dan olehmu, tapi oleh tuhan",0
"Mana ni THR kagak muncul-muncul, jangan bilang tahun ini kagak ada lagi",0
Udah pada dapet THR pa belum nich,0
✨JUAL APP PREMIUM✨.—spotify—.aktivasi——perpanjang.15k——18k/ bln.20k——25k/ 2 bln..—bergaransi (kecuali viu).—proses pengerjaan 1x24 jam.—pembayaran via dana/ovo+1k/gopay+1k/shopeepay+1k,0
gosh jibeomie 😭😭😭😭😭😭😭😭💜,0
"typoo, muk dipin😭",0
Orang Asing bebas masuk tapi kita harus pakai surat izin. CERDAS !,0
akun yujew mau buat CA 🙏🙏🙏🙏🙏🙏,0
"Cashback tokped di alihkan ke tokopoint bukan ke ovopoint lagi, ntah skenario apa nantinya untuk ovo dan gopay ini, kasian juga ovo haha",0
aduh,0
"GREGET BANGET SAMA SM, LIAT DREAMIES PENJUALAN NOMOR SATU TUH HIHHHHHHHH JANGAN TUTUP MATA LAGI SAMA POTENSI DREAMIES 😠😠😠😠😠",0
"Sedihnya, bos ws kata akak dia punya Mil dah tak sedar kan diri. Kena masuk ICU dah. Sebab covid...😭",0
ta ta,0
Kenapa harus datang sekarang?! Tanggung anjir😭,0
jyp murio???? que,0
sp mw 10rebu,0
Hai gess damar disini,0
SEXY GETO BUT F UK KENJAKU,0
Kayo rayo la dreamies mencanak sales ye,0
Cari mutualan,0
"Semakin dekat ke hari raya, THR (Tugas Hari Raya) pun semakin menjadi2☺😖",0
"Disuruh nanya biar dihitung absensi, giliran nanya malah jawabannya agak nyolot. Aneh dih",0
Jeep jeep jeeeepeeetaaaa,0
"demi kebaikan kita bersama gimana kalau ga ngasih kabar dulu? sekitar beberapa tahun gituu, kan ga seru kalau tiap hari chatan rasanya kek gimana yaa. nyaman kaga bosen iya",0
Guys beri aku tumpangan hidup untuk 9 hari kedepan.,0
"#lrt nah jumlah album sales nya masih segitu, itu baru ktown4u belum sama yes24, gyobook sales, etc. peluang jd million seller nya gede bgt krn belum rilis aja udh 660k sales di ktown4u only, blm nanti ada fansign dkk. wow!!! so proudddd dreamies!! 🤩🤩",0
"Waww congrats dream. Selalu suka sama dream, dream best unit",0
Apaa gue salah?,0
Gak sabar member ngespill jisung nangis apa nggk ya😭😭😭😭,0
Jarang sabiha nak tawar hati gini mor. Sapa dalam mimpi pun aku jadi serabut dia mcg 😅😅,0
Chun gi ya na pencilro pill gi ha myeon so tweet ss go it a,0
Anyone tahu tak supplier oversized shirt dgn sweatshirt? Kalau boleh nak yang ada color kuning dan boleh embroidery 🧵,0
ih seneng banget,0
Bismillah,0
como q se muri0 jyp,0
"Ga dapat THR wkwk🥺 mau minta tapi ga enak, soalnya tiap hari dikasih makanan enak😔",0
Rada pesimis sih sebenernya hehe,0
ra do jeleh po ngrungokne to the bone? 🙂,0
"Kalau agama cuman hafalan,.Google jauh lebih agamis",0
q jyp q,0
"Eh hujan turun kami buru,, dong cari tempat berteduh pas udh dapet ni gua bilang knpa kita cari tempat berteduh sih dia bilang dong kata nya gak mau aku sakit karena kehujanan gua bilang gk papa ko kehujanan asal sama kamu eh dia senyum dong lanjut part9",0
Ha trbab aybda hhhhhhhhhhhh,0
Ini kapal import eta nya pas banget malem takbiran cuy ya allah H-1 lebaran gue masih kerja wkwkwkwk..,0
Ada yang mau liat video lucu ga? dm aja nanti gw kirimin,0
masih bingung ini extra chapt alur waktu nya kapan,0
1st time ye rasa senggugut bfr period,0
Georgia 🥺,0
Goodluck bbykwoh 😘😘😘,0
"Hi guys, kedai saya start buka pukul 4:00 ptg jadi online order bermula dari 4:00 ptg sehingga 10:00 malam. Boleh whatapps / dm saya di ig atau 7scarves untuk lebih lanjut😊. Boleh dm awal supaya saya tak terlepas pandang!!",0
Gn (again),0
Hong minchan kamu dimana...,0
Dingga dingga dingga dingga,0
"gaes, kamu ikut lebaran kapan ?",0
Saya dah settle beli masatu🤩🤣,0
mamakku kalo liat akun twit aku kayanya bakal jantungan,0
Blah blah blah blah,0
yaAllah nilai gue udh keluar semua takut bgt,0
Kangen diri sendri,0
"Untuk jasa #konsultasi #kuliner #management #design #furniture INFO, Add PIN #SCC : 21EE2DB2 :))",0
Yg main reality bocil semua,0
"gue lg ganteng, jangan mleyot ya ta.",0
"Kehidupan ini hanyalah sebuah perjalanan, Allah dan surga-Nya lah tujuan kita yang paling utama. #DS",0
"Kata temenku, ""carilah pacar, biar kamu jalan keluar kamar sesekali, ya seumuran kamu udah harus mikir kesana sih."".Aku langsung diem dan jawab, ""nanti tak usahain.""",0
1.71 tuh yang udah dipesen sama orang atau stok pre order nya dah?,0
ya Allah pagi pagi ada aja yg bikin sakit hati,0
gojo twink,0
ude motivasi belajar kaga ada + dosennye jg nguap mulu,0
yaallah trendnya malah yg 7I😭😭😭,0
gmn gua mau marah sih?,0
Pagi2 dah gastrik weh tak kelakar yal,0
"hhh soalnya lucas tu kek bucin bgt sm wayv :""""",0
wong kopen karo ora kie ncen bedo,0
Ya tengo mi outfit para el domingo,0
aduduh gue disebelah sadgirl banget,0
Berbukalah dengan yang setia karena yang manis marakke loro untu,0
libur karena lebaran ❌.libur karena malas kerja ✅,0
usia 25 bukannya punya duit 100 juta malah ditanya kapan nikah,0
AYUD M IMAGINO A JYP VOLANDO ALTO MIENTRAS CANTA WEKUROCHIMULA,0
"edit, simpan, buat tengok sendiri je👻",0
Pen kabur 2dino ae..Wulan ngarep wes kondusif urung ya kira2?😳🙄,0
kebo,0
napaka init badi,0
udh didiemin berhari hari kok g ijo ijo sie ni sb:(,0
Woke up horny. Hahaha tara jakol f2f,0
"idul fitri itu gak melulu tentang baju baru. hati harus bersih, sama uang 2000an yang diambil diam2 beli rokok.",0
semoga seterusnya🙌🏻,0
"sebentar, gue lupa cara kirim menfess",0
"Harus extra hati2 dalam memilih guru agama. Pergerkannya shiah diem2 tau2 dapet panggung di kalangan awam kayak kita. Apalagi shiah ini punya yang namanya metode taqiyah. Yaitu berbohong agar identitasnya tidak diketahui. Beda di hati beda di lisan. Dengan kata lain, ya munafik.",0
so sesiapa yang nak beli ayam boleh lah beli dekat tesco ni. ayam pun limited edition,0
Ok selamat duit ku terbang demi Taemin 🙃 nak sedih ka nak happy,0
Awikwok cikukak,0
pengen nge rep/ngetweet yg 18++an tapi ngeri karna dipantau guru smaa temen,0
"Jatuhnya sebentar, sakitnya berpekan-pekan . . .",0
ada yang make nick daye kh ? astaga kelamaan lrp gue.,0
pagi2 gini dengerin a7x pake speaker digrebek tetangga ga ya,0
"Ujian dan cobaan dalam hidup, tidak akan pernah berhenti selama kita masih bernafas. ..Terima dan jalanilah semuanya dgn berpikir positif dan ikhlas, agar hidup terasa ringan dan lebih menyenangkan utk dijalani tiap hari.",0
Gente???? Essa ultima capa de jujutsu????? Hmm  ksjdksndksndkdndkx,0
"Kesel banget, lagi seru2nya mimpi dan nunggu plot twist nya gmn, tp kebangun tiba2 😭 ending mimpiku gantung, pengen lanjutin plis",0
Roadblock lepas ulu bendol..Yes.Pagi raya boleh p hiking,0
baca AU awas papa galak ngakak banget astaghfirullah 😭,0
TB 2021-05-10 02:32:02 UTC 5245992dbda05066afa45b596af17cbaffe68ec41e41f575381c67bda1f90bc0,0
Pelajaran hari ini: jangan sok2 minum es cokelat subuh2. sakit perut kan lo. 🙃,0
"jb mau beli produk npure, ada yg jual?",0
andaiku kagawa  :v,0
VN ANEH DAH di app nya per clip nya udah sesuai beat tapi pas di export malah GAK PAS SEMUA,0
kaya gatau diri gitu fak,0
"Kekayaan yang paling baik ialah lidah yang selalu berdzikir kpd Allah, hati yang senantiasa bersyukur, dan istri yang salehah menolong suaminya tetap beriman...(HR. Ahmad dan at-Tirmidzi)..#Lebaran2021",0
yg trending knp jadi 7I 😿,0
kalo mimpiin bias artinya apaan yaa?,0
SIAPAPUN BELIIN GUE LIGHT STICK NYA DREAMCACTHER PLSS😭😭😭😭😭😭😭,0
Kecewanya,0
sok ngatain aing brengsek.padahal nyatanya lu yg lebih brengsek.play victim pantek haha,0
OMG GUE BENERAN NANGIS SEKARANG 😭😭😭,0
"wts photopack mark 127 ridi ina sealed hihi, bantu rt yaa kalo lewat 😦👍🏻",0
ya sudah lah dijadiin akun baca au saja,0
"niat bikin tiktok ga fyp, bikin tiktok ganiat fyp. goblog",0
"janu, jani, samudra..anjir otak gue seketika pening baca sequelnya 😤 baru kali ini baca au yang bikin otak gue panas tanpa nangis 🥲",0
